IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
3.236.18.114,443,443,true,IAD,North America,US,Ashburn,404,2.92
3.87.229.73,443,443,true,IAD,North America,US,Ashburn,282,2.92
3.10.162.235,443,443,true,LHR,Europe,GB,London,321,2.92
35.159.23.246,443,443,true,AMS,Europe,NL,Amsterdam,244,2.90
18.188.90.219,443,443,true,IAD,North America,US,Ashburn,366,2.83
54.248.121.219,443,443,true,NRT,Asia Pacific,JP,Tokyo,302,2.82
3.99.177.189,443,443,true,YUL,North America,CA,Montréal,276,2.82
51.44.163.166,443,443,true,CDG,Europe,FR,Paris,264,2.80
3.96.190.18,443,443,true,YUL,North America,CA,Montréal,247,2.80
204.110.223.118,80,443,true,CMH,North America,US,Columbus,288,2.80
34.241.113.177,443,443,true,DUB,Europe,IE,Dublin,227,2.80
35.171.45.254,443,443,true,IAD,North America,US,Ashburn,244,2.74
3.96.201.117,443,443,true,YUL,North America,CA,Montréal,348,2.74
52.47.76.15,443,443,true,CDG,Europe,FR,Paris,226,2.73
34.251.247.138,443,443,true,DUB,Europe,IE,Dublin,307,2.73
44.210.240.61,443,443,true,IAD,North America,US,Ashburn,389,2.73
35.183.122.68,443,443,true,YUL,North America,CA,Montréal,409,2.71
204.110.223.143,80,443,true,CMH,North America,US,Columbus,321,2.68
3.66.214.49,443,443,true,FRA,Europe,DE,Frankfurt,364,2.66
67.226.222.131,80,443,true,ORD,North America,US,Chicago,333,2.65
3.99.179.115,443,443,true,YUL,North America,CA,Montréal,293,2.64
3.140.211.75,443,443,true,IAD,North America,US,Ashburn,294,2.63
204.110.223.140,80,443,true,CMH,North America,US,Columbus,269,2.61
35.182.223.97,443,443,true,YUL,North America,CA,Montréal,246,2.61
3.233.219.167,443,443,true,IAD,North America,US,Ashburn,328,2.49
18.171.218.225,443,443,true,LHR,Europe,GB,London,255,2.48
18.175.188.174,443,443,true,LHR,Europe,GB,London,355,2.46
44.200.23.29,443,443,true,IAD,North America,US,Ashburn,272,2.46
35.159.28.34,443,443,true,FRA,Europe,DE,Frankfurt,314,2.45
3.7.108.69,443,443,true,BOM,Asia Pacific,IN,Mumbai,132,2.39
3.7.108.69,443,443,true,BOM,Asia Pacific,IN,Mumbai,312,2.39
3.99.165.182,443,443,true,YUL,North America,CA,Montréal,263,2.37
44.201.88.209,443,443,true,IAD,North America,US,Ashburn,304,2.35
18.143.138.240,443,443,true,SIN,Asia Pacific,SG,Singapore,319,2.35
3.250.52.17,443,443,true,DUB,Europe,IE,Dublin,272,2.34
34.252.141.72,443,443,true,DUB,Europe,IE,Dublin,306,2.34
3.237.23.31,443,443,true,IAD,North America,US,Ashburn,234,2.32
3.111.155.29,443,443,true,BOM,Asia Pacific,IN,Mumbai,225,2.29
3.137.182.157,443,443,true,IAD,North America,US,Ashburn,324,2.29
3.236.218.251,443,443,true,IAD,North America,US,Ashburn,291,2.27
3.97.16.27,443,443,true,YUL,North America,CA,Montréal,285,2.27
34.248.175.151,443,443,true,DUB,Europe,IE,Dublin,215,2.25
35.183.65.192,443,443,true,YUL,North America,CA,Montréal,393,2.23
18.195.155.70,443,443,true,FRA,Europe,DE,Frankfurt,227,2.22
3.29.102.89,443,443,true,MRS,Europe,FR,Marseille,379,2.21
35.183.62.150,443,443,true,YUL,North America,CA,Montréal,328,2.20
3.99.142.190,443,443,true,YUL,North America,CA,Montréal,253,2.19
3.111.155.29,443,443,true,BOM,Asia Pacific,IN,Mumbai,295,2.17
3.8.84.129,443,443,true,LHR,Europe,GB,London,354,2.14
3.231.220.23,443,443,true,IAD,North America,US,Ashburn,257,2.13
3.253.97.106,443,443,true,DUB,Europe,IE,Dublin,282,2.11
35.92.87.102,443,443,true,SEA,North America,US,Seattle,322,2.11
3.248.201.237,443,443,true,DUB,Europe,IE,Dublin,264,2.09
3.236.149.114,443,443,true,IAD,North America,US,Ashburn,322,2.05
3.10.164.89,443,443,true,LHR,Europe,GB,London,318,2.03
3.235.244.18,443,443,true,IAD,North America,US,Ashburn,257,2.01
3.97.16.27,443,443,true,YUL,North America,CA,Montréal,332,1.93
47.128.236.135,443,443,true,SIN,Asia Pacific,SG,Singapore,186,1.91
3.96.197.89,443,443,true,YUL,North America,CA,Montréal,247,1.88
18.156.194.180,443,443,true,AMS,Europe,NL,Amsterdam,259,1.88
54.75.19.245,443,443,true,DUB,Europe,IE,Dublin,231,1.87
3.96.175.28,443,443,true,YUL,North America,CA,Montréal,400,1.87
43.206.192.211,443,443,true,NRT,Asia Pacific,JP,Tokyo,325,1.85
18.169.127.180,443,443,true,LHR,Europe,GB,London,229,1.84
3.215.77.53,443,443,true,IAD,North America,US,Ashburn,252,1.84
98.80.222.50,443,443,true,IAD,North America,US,Ashburn,291,1.84
54.229.76.166,443,443,true,DUB,Europe,IE,Dublin,294,1.82
54.229.46.23,443,443,true,DUB,Europe,IE,Dublin,255,1.82
52.198.85.129,443,443,true,NRT,Asia Pacific,JP,Tokyo,281,1.80
44.210.18.47,443,443,true,IAD,North America,US,Ashburn,301,1.72
35.180.229.1,443,443,true,CDG,Europe,FR,Paris,329,1.72
54.72.216.182,443,443,true,DUB,Europe,IE,Dublin,225,1.71
3.252.195.216,443,443,true,DUB,Europe,IE,Dublin,182,1.70
35.95.122.102,443,443,true,SEA,North America,US,Seattle,238,1.66
3.238.196.18,443,443,true,IAD,North America,US,Ashburn,379,1.65
3.250.51.87,443,443,true,DUB,Europe,IE,Dublin,225,1.64
54.184.54.145,443,443,true,PDX,North America,US,Portland,374,1.64
35.183.177.227,443,443,true,YUL,North America,CA,Montréal,421,1.62
3.254.109.115,443,443,true,DUB,Europe,IE,Dublin,276,1.61
52.16.129.155,443,443,true,DUB,Europe,IE,Dublin,373,1.61
54.200.93.224,443,443,true,PDX,North America,US,Portland,360,1.60
34.241.113.177,443,443,true,DUB,Europe,IE,Dublin,304,1.57
18.170.72.255,443,443,true,LHR,Europe,GB,London,181,1.52
34.244.58.21,443,443,true,DUB,Europe,IE,Dublin,281,1.52
3.250.19.114,443,443,true,DUB,Europe,IE,Dublin,256,1.51
3.236.115.44,443,443,true,IAD,North America,US,Ashburn,411,1.51
18.170.48.185,443,443,true,LHR,Europe,GB,London,291,1.50
3.209.80.127,443,443,true,IAD,North America,US,Ashburn,289,1.50
3.145.8.198,443,443,true,IAD,North America,US,Ashburn,341,1.47
3.250.82.175,443,443,true,DUB,Europe,IE,Dublin,221,1.46
18.175.233.25,443,443,true,LHR,Europe,GB,London,353,1.46
3.236.212.217,443,443,true,IAD,North America,US,Ashburn,332,1.45
3.238.249.228,443,443,true,IAD,North America,US,Ashburn,239,1.43
35.181.154.50,443,443,true,AMS,Europe,NL,Amsterdam,202,1.43
44.200.49.103,443,443,true,IAD,North America,US,Ashburn,291,1.40
3.250.82.175,443,443,true,DUB,Europe,IE,Dublin,237,1.38
34.241.104.81,443,443,true,DUB,Europe,IE,Dublin,274,1.38
3.137.219.233,443,443,true,IAD,North America,US,Ashburn,373,1.38
35.183.35.227,443,443,true,YUL,North America,CA,Montréal,336,1.38
15.237.217.193,443,443,true,CDG,Europe,FR,Paris,352,1.37
3.147.46.94,443,443,true,IAD,North America,US,Ashburn,344,1.35
3.149.238.99,443,443,true,IAD,North America,US,Ashburn,407,1.34
44.202.158.3,443,443,true,IAD,North America,US,Ashburn,267,1.34
3.237.27.172,443,443,true,IAD,North America,US,Ashburn,308,1.31
35.183.20.238,443,443,true,YUL,North America,CA,Montréal,338,1.29
18.175.189.221,443,443,true,LHR,Europe,GB,London,354,1.29
44.200.143.54,443,443,true,IAD,North America,US,Ashburn,370,1.28
63.35.197.81,443,443,true,DUB,Europe,IE,Dublin,230,1.27
3.147.46.190,443,443,true,IAD,North America,US,Ashburn,390,1.27
18.156.21.22,443,443,true,FRA,Europe,DE,Frankfurt,333,1.27
98.83.35.1,443,443,true,IAD,North America,US,Ashburn,345,1.26
3.18.196.26,443,443,true,IAD,North America,US,Ashburn,224,1.26
3.133.115.252,443,443,true,IAD,North America,US,Ashburn,318,1.25
3.250.51.87,443,443,true,DUB,Europe,IE,Dublin,283,1.23
3.96.162.203,443,443,true,YUL,North America,CA,Montréal,423,1.22
35.183.62.150,443,443,true,YUL,North America,CA,Montréal,280,1.22
34.242.146.141,443,443,true,DUB,Europe,IE,Dublin,296,1.21
34.219.192.43,443,443,true,SEA,North America,US,Seattle,269,1.21
44.192.80.66,443,443,true,IAD,North America,US,Ashburn,352,1.21
44.210.241.8,443,443,true,IAD,North America,US,Ashburn,312,1.20
3.96.142.233,443,443,true,YUL,North America,CA,Montréal,268,1.20
3.249.244.91,443,443,true,DUB,Europe,IE,Dublin,328,1.18
184.73.20.34,443,443,true,IAD,North America,US,Ashburn,307,1.18
3.16.218.144,443,443,true,IAD,North America,US,Ashburn,347,1.18
18.188.238.1,443,443,true,IAD,North America,US,Ashburn,296,1.18
175.41.148.129,443,443,true,SIN,Asia Pacific,SG,Singapore,203,1.18
44.211.168.213,443,443,true,IAD,North America,US,Ashburn,303,1.17
3.253.137.119,8080,443,true,DUB,Europe,IE,Dublin,290,1.14
35.183.42.225,443,443,true,YUL,North America,CA,Montréal,278,1.13
54.155.102.181,443,443,true,DUB,Europe,IE,Dublin,410,1.12
34.255.7.159,443,443,true,DUB,Europe,IE,Dublin,368,1.11
54.170.169.158,443,443,true,DUB,Europe,IE,Dublin,300,1.11
35.183.15.177,443,443,true,YUL,North America,CA,Montréal,255,1.10
16.16.207.12,443,443,true,CPH,Europe,DK,Copenhagen,342,1.10
18.170.114.108,443,443,true,LHR,Europe,GB,London,296,1.07
52.16.129.155,443,443,true,DUB,Europe,IE,Dublin,298,1.07
54.72.216.182,443,443,true,DUB,Europe,IE,Dublin,429,1.05
176.34.83.1,443,443,true,DUB,Europe,IE,Dublin,385,1.05
3.112.213.100,443,443,true,NRT,Asia Pacific,JP,Tokyo,289,1.03
52.49.255.93,443,443,true,DUB,Europe,IE,Dublin,220,1.03
3.99.163.210,443,443,true,YUL,North America,CA,Montréal,325,1.02
54.216.86.179,443,443,true,DUB,Europe,IE,Dublin,346,1.01
3.236.241.215,443,443,true,IAD,North America,US,Ashburn,290,1.01
18.179.120.223,443,443,true,NRT,Asia Pacific,JP,Tokyo,281,1.01
18.170.50.238,443,443,true,LHR,Europe,GB,London,327,1.00
51.44.85.230,443,443,true,AMS,Europe,NL,Amsterdam,240,1.00
18.175.232.98,443,443,true,LHR,Europe,GB,London,338,0.98
3.9.9.137,2053,443,true,LHR,Europe,GB,London,321,0.98
44.220.182.62,443,443,true,IAD,North America,US,Ashburn,438,0.98
34.242.117.155,443,443,true,DUB,Europe,IE,Dublin,287,0.98
3.94.179.205,443,443,true,IAD,North America,US,Ashburn,375,0.97
34.242.117.155,443,443,true,DUB,Europe,IE,Dublin,212,0.96
54.195.180.207,443,443,true,DUB,Europe,IE,Dublin,295,0.96
35.183.42.167,443,443,true,YUL,North America,CA,Montréal,337,0.95
3.96.221.237,443,443,true,YUL,North America,CA,Montréal,253,0.95
34.201.33.192,443,443,true,IAD,North America,US,Ashburn,254,0.95
34.254.180.140,443,443,true,DUB,Europe,IE,Dublin,346,0.94
51.20.108.64,443,443,true,CPH,Europe,DK,Copenhagen,340,0.94
3.8.196.168,443,443,true,LHR,Europe,GB,London,208,0.93
44.200.81.238,443,443,true,IAD,North America,US,Ashburn,332,0.93
35.181.65.199,443,443,true,CDG,Europe,FR,Paris,338,0.92
3.227.217.70,443,443,true,IAD,North America,US,Ashburn,287,0.91
44.203.254.236,443,443,true,IAD,North America,US,Ashburn,256,0.91
16.171.224.93,443,443,true,CPH,Europe,DK,Copenhagen,303,0.90
16.163.147.103,8443,443,true,HKG,Asia Pacific,HK,Hong Kong,219,0.89
16.163.147.103,2053,443,true,HKG,Asia Pacific,HK,Hong Kong,211,0.89
3.235.251.244,443,443,true,IAD,North America,US,Ashburn,473,0.89
35.183.37.159,443,443,true,YUL,North America,CA,Montréal,404,0.89
35.183.129.126,443,443,true,YUL,North America,CA,Montréal,381,0.88
51.20.249.244,8443,443,true,AMS,Europe,NL,Amsterdam,276,0.86
35.179.178.45,443,443,true,LHR,Europe,GB,London,336,0.85
44.221.73.164,443,443,true,IAD,North America,US,Ashburn,293,0.85
3.138.105.82,443,443,true,IAD,North America,US,Ashburn,383,0.85
54.216.117.16,443,443,true,DUB,Europe,IE,Dublin,265,0.83
35.183.43.135,443,443,true,YUL,North America,CA,Montréal,360,0.82
15.237.130.239,443,443,true,CDG,Europe,FR,Paris,373,0.82
54.185.171.97,443,443,true,SEA,North America,US,Seattle,251,0.81
35.174.60.223,443,443,true,IAD,North America,US,Ashburn,292,0.80
3.99.161.72,443,443,true,YUL,North America,CA,Montréal,419,0.80
18.175.176.169,443,443,true,LHR,Europe,GB,London,331,0.80
18.197.218.69,443,443,true,FRA,Europe,DE,Frankfurt,196,0.79
44.203.91.255,443,443,true,IAD,North America,US,Ashburn,295,0.79
98.81.17.47,443,443,true,IAD,North America,US,Ashburn,248,0.79
54.246.202.161,443,443,true,DUB,Europe,IE,Dublin,271,0.79
3.99.174.166,443,443,true,YUL,North America,CA,Montréal,349,0.78
50.112.33.254,443,443,true,PDX,North America,US,Portland,251,0.78
34.245.153.62,443,443,true,DUB,Europe,IE,Dublin,268,0.78
35.183.42.59,443,443,true,YUL,North America,CA,Montréal,307,0.77
34.244.58.21,443,443,true,DUB,Europe,IE,Dublin,223,0.77
35.183.129.132,443,443,true,YUL,North America,CA,Montréal,327,0.77
3.96.177.132,443,443,true,YUL,North America,CA,Montréal,302,0.77
35.183.35.46,443,443,true,YUL,North America,CA,Montréal,255,0.77
3.144.86.81,443,443,true,IAD,North America,US,Ashburn,348,0.76
35.183.35.227,443,443,true,YUL,North America,CA,Montréal,296,0.76
35.181.160.42,443,443,true,CDG,Europe,FR,Paris,234,0.76
3.235.139.254,443,443,true,IAD,North America,US,Ashburn,316,0.76
52.47.91.73,443,443,true,CDG,Europe,FR,Paris,229,0.75
3.97.9.99,443,443,true,YUL,North America,CA,Montréal,396,0.75
3.96.190.18,443,443,true,YUL,North America,CA,Montréal,352,0.75
34.245.153.220,443,443,true,DUB,Europe,IE,Dublin,219,0.75
3.216.234.194,443,443,true,IAD,North America,US,Ashburn,310,0.75
3.237.26.181,443,443,true,IAD,North America,US,Ashburn,307,0.74
3.96.151.67,443,443,true,YUL,North America,CA,Montréal,457,0.74
35.180.134.182,443,443,true,CDG,Europe,FR,Paris,279,0.73
3.135.187.102,443,443,true,IAD,North America,US,Ashburn,426,0.73
35.183.65.192,443,443,true,YUL,North America,CA,Montréal,358,0.73
3.15.11.252,443,443,true,IAD,North America,US,Ashburn,262,0.73
3.120.145.203,443,443,true,FRA,Europe,DE,Frankfurt,317,0.72
44.192.94.246,443,443,true,IAD,North America,US,Ashburn,290,0.72
35.95.146.95,443,443,true,SEA,North America,US,Seattle,299,0.72
34.240.91.229,443,443,true,DUB,Europe,IE,Dublin,346,0.71
44.210.243.20,443,443,true,IAD,North America,US,Ashburn,284,0.70
44.202.110.138,443,443,true,IAD,North America,US,Ashburn,257,0.70
34.252.39.246,443,443,true,DUB,Europe,IE,Dublin,240,0.70
35.159.93.110,443,443,true,FRA,Europe,DE,Frankfurt,289,0.70
35.183.57.99,443,443,true,YUL,North America,CA,Montréal,271,0.69
35.159.93.110,443,443,true,FRA,Europe,DE,Frankfurt,296,0.69
54.89.139.156,443,443,true,IAD,North America,US,Ashburn,427,0.68
34.218.76.15,443,443,true,SEA,North America,US,Seattle,382,0.67
44.222.168.137,443,443,true,IAD,North America,US,Ashburn,318,0.67
3.72.48.210,443,443,true,FRA,Europe,DE,Frankfurt,203,0.67
35.181.154.50,443,443,true,AMS,Europe,NL,Amsterdam,276,0.67
54.255.175.156,443,443,true,SIN,Asia Pacific,SG,Singapore,225,0.66
44.200.146.13,443,443,true,IAD,North America,US,Ashburn,338,0.65
3.96.177.132,443,443,true,YUL,North America,CA,Montréal,301,0.64
18.202.222.175,443,443,true,DUB,Europe,IE,Dublin,331,0.64
3.251.86.9,443,443,true,DUB,Europe,IE,Dublin,355,0.64
3.99.161.97,443,443,true,YUL,North America,CA,Montréal,368,0.62
35.182.72.86,443,443,true,YUL,North America,CA,Montréal,253,0.62
47.129.114.233,443,443,true,SIN,Asia Pacific,SG,Singapore,372,0.61
34.219.221.16,443,443,true,PDX,North America,US,Portland,260,0.61
52.56.139.136,443,443,true,LHR,Europe,GB,London,193,0.61
3.96.185.218,443,443,true,YUL,North America,CA,Montréal,335,0.61
34.252.89.42,443,443,true,DUB,Europe,IE,Dublin,232,0.61
3.254.91.204,443,443,true,DUB,Europe,IE,Dublin,268,0.61
3.24.174.233,443,443,true,SYD,Oceania,AU,Sydney,291,0.61
3.96.144.150,443,443,true,YUL,North America,CA,Montréal,336,0.60
54.203.12.189,443,443,true,SEA,North America,US,Seattle,334,0.60
35.183.33.172,443,443,true,YUL,North America,CA,Montréal,351,0.60
3.24.174.233,443,443,true,SYD,Oceania,AU,Sydney,215,0.60
3.96.152.205,443,443,true,YUL,North America,CA,Montréal,368,0.60
44.203.142.30,443,443,true,IAD,North America,US,Ashburn,331,0.58
54.79.133.41,443,443,true,SYD,Oceania,AU,Sydney,248,0.57
3.96.207.235,443,443,true,YUL,North America,CA,Montréal,331,0.57
3.96.175.28,443,443,true,YUL,North America,CA,Montréal,252,0.57
34.204.194.59,443,443,true,IAD,North America,US,Ashburn,301,0.57
47.129.173.142,443,443,true,SIN,Asia Pacific,SG,Singapore,180,0.56
44.221.65.117,443,443,true,IAD,North America,US,Ashburn,245,0.56
3.99.142.190,443,443,true,YUL,North America,CA,Montréal,280,0.56
3.96.142.233,443,443,true,YUL,North America,CA,Montréal,435,0.55
54.79.133.41,443,443,true,SYD,Oceania,AU,Sydney,176,0.55
34.255.7.159,443,443,true,DUB,Europe,IE,Dublin,254,0.55
44.210.120.73,443,443,true,IAD,North America,US,Ashburn,365,0.55
34.204.203.14,443,443,true,IAD,North America,US,Ashburn,316,0.54
3.96.144.150,443,443,true,YUL,North America,CA,Montréal,293,0.54
35.182.72.86,443,443,true,YUL,North America,CA,Montréal,293,0.54
35.183.15.177,443,443,true,YUL,North America,CA,Montréal,249,0.54
3.96.192.11,443,443,true,YUL,North America,CA,Montréal,323,0.54
35.183.57.99,443,443,true,YUL,North America,CA,Montréal,316,0.54
3.96.137.42,443,443,true,YUL,North America,CA,Montréal,366,0.54
63.35.197.199,443,443,true,DUB,Europe,IE,Dublin,225,0.54
3.99.167.163,443,443,true,YUL,North America,CA,Montréal,356,0.54
52.212.168.236,443,443,true,DUB,Europe,IE,Dublin,305,0.53
3.87.192.135,443,443,true,IAD,North America,US,Ashburn,285,0.53
3.96.201.117,443,443,true,YUL,North America,CA,Montréal,345,0.52
34.205.19.60,443,443,true,IAD,North America,US,Ashburn,262,0.51
3.239.12.73,443,443,true,IAD,North America,US,Ashburn,256,0.51
44.200.174.59,443,443,true,IAD,North America,US,Ashburn,349,0.51
35.183.17.215,443,443,true,YUL,North America,CA,Montréal,303,0.51
44.192.94.197,443,443,true,IAD,North America,US,Ashburn,261,0.51
3.99.180.208,443,443,true,YUL,North America,CA,Montréal,246,0.51
54.184.54.145,443,443,true,SEA,North America,US,Seattle,322,0.50
44.206.252.226,443,443,true,IAD,North America,US,Ashburn,392,0.50
35.182.185.117,443,443,true,YUL,North America,CA,Montréal,282,0.50
3.83.99.42,443,443,true,IAD,North America,US,Ashburn,252,0.49
3.234.218.156,443,443,true,IAD,North America,US,Ashburn,450,0.49
18.181.165.134,443,443,true,NRT,Asia Pacific,JP,Tokyo,212,0.49
35.93.117.81,443,443,true,SEA,North America,US,Seattle,354,0.49
50.17.156.116,443,443,true,IAD,North America,US,Ashburn,241,0.49
3.238.119.11,443,443,true,IAD,North America,US,Ashburn,307,0.49
3.230.162.60,443,443,true,IAD,North America,US,Ashburn,370,0.49
18.175.228.248,443,443,true,LHR,Europe,GB,London,273,0.49
3.144.11.65,443,443,true,IAD,North America,US,Ashburn,236,0.49
44.220.247.102,443,443,true,IAD,North America,US,Ashburn,329,0.49
3.238.252.50,443,443,true,IAD,North America,US,Ashburn,427,0.49
35.95.138.151,443,443,true,SEA,North America,US,Seattle,260,0.48
35.183.35.46,443,443,true,YUL,North America,CA,Montréal,298,0.48
3.239.3.45,443,443,true,IAD,North America,US,Ashburn,300,0.48
35.183.43.89,443,443,true,YUL,North America,CA,Montréal,361,0.47
3.96.153.67,443,443,true,YUL,North America,CA,Montréal,405,0.47
35.183.43.135,443,443,true,YUL,North America,CA,Montréal,254,0.47
35.170.77.39,443,443,true,IAD,North America,US,Ashburn,313,0.47
3.226.76.46,443,443,true,IAD,North America,US,Ashburn,323,0.47
3.238.227.132,443,443,true,IAD,North America,US,Ashburn,295,0.47
35.179.76.110,443,443,true,LHR,Europe,GB,London,429,0.46
44.197.199.96,443,443,true,IAD,North America,US,Ashburn,283,0.46
44.204.173.133,443,443,true,IAD,North America,US,Ashburn,408,0.46
44.201.125.49,443,443,true,IAD,North America,US,Ashburn,351,0.45
44.210.99.205,443,443,true,IAD,North America,US,Ashburn,405,0.45
44.222.175.187,443,443,true,IAD,North America,US,Ashburn,330,0.45
3.96.192.11,443,443,true,YUL,North America,CA,Montréal,300,0.44
3.10.138.13,443,443,true,LHR,Europe,GB,London,329,0.44
98.84.23.104,443,443,true,IAD,North America,US,Ashburn,320,0.44
15.223.176.21,443,443,true,YUL,North America,CA,Montréal,308,0.44
18.198.168.3,443,443,true,FRA,Europe,DE,Frankfurt,230,0.44
18.217.13.231,443,443,true,IAD,North America,US,Ashburn,241,0.44
44.221.85.177,443,443,true,IAD,North America,US,Ashburn,242,0.44
3.99.173.77,443,443,true,YUL,North America,CA,Montréal,317,0.44
35.183.2.71,443,443,true,YUL,North America,CA,Montréal,379,0.43
3.235.228.60,443,443,true,IAD,North America,US,Ashburn,371,0.43
35.86.113.44,443,443,true,SEA,North America,US,Seattle,242,0.43
35.182.37.209,443,443,true,YUL,North America,CA,Montréal,386,0.43
